data de publicação,UF,Unidade da Federação,Tipo,dado,escala,Ano epidemiológico,Semana epidemiológica,Situação do dado,Casos semanais reportados até a última atualização,limite inferior da estimativa,casos estimados,média móvel,limite superior da estimativa,Percentual em relação ao país,População,limiar pré-epidêmico,intensidade alta,intensidade muito alta,nível semanal,nível por média móvel
2020-11-04,0,Brasil,País,srag,casos,2013,25,Dado estável. Sujeito a pequenas alterações.,1512.0,,,1524.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2013,26,Dado estável. Sujeito a pequenas alterações.,1404.0,,,1498.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2013,27,Dado estável. Sujeito a pequenas alterações.,1578.0,,,1452.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2013,28,Dado estável. Sujeito a pequenas alterações.,1373.0,,,1401.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2013,29,Dado estável. Sujeito a pequenas alterações.,1252.0,,,1227.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,30,Dado estável. Sujeito a pequenas alterações.,1056.0,,,1127.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,31,Dado estável. Sujeito a pequenas alterações.,1072.0,,,1030.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,32,Dado estável. Sujeito a pequenas alterações.,963.0,,,951.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,33,Dado estável. Sujeito a pequenas alterações.,817.0,,,858.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,34,Dado estável. Sujeito a pequenas alterações.,795.0,,,776.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,35,Dado estável. Sujeito a pequenas alterações.,715.0,,,722.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,36,Dado estável. Sujeito a pequenas alterações.,656.0,,,640.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,37,Dado estável. Sujeito a pequenas alterações.,548.0,,,543.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2013,38,Dado estável. Sujeito a pequenas alterações.,426.0,,,450.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,39,Dado estável. Sujeito a pequenas alterações.,376.0,,,397.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,40,Dado estável. Sujeito a pequenas alterações.,390.0,,,381.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,41,Dado estável. Sujeito a pequenas alterações.,376.0,,,372.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,42,Dado estável. Sujeito a pequenas alterações.,351.0,,,332.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,43,Dado estável. Sujeito a pequenas alterações.,269.0,,,300.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,44,Dado estável. Sujeito a pequenas alterações.,280.0,,,266.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,45,Dado estável. Sujeito a pequenas alterações.,248.0,,,256.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,46,Dado estável. Sujeito a pequenas alterações.,239.0,,,230.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,47,Dado estável. Sujeito a pequenas alterações.,203.0,,,202.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,48,Dado estável. Sujeito a pequenas alterações.,163.0,,,186.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,49,Dado estável. Sujeito a pequenas alterações.,191.0,,,171.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,50,Dado estável. Sujeito a pequenas alterações.,160.0,,,156.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,51,Dado estável. Sujeito a pequenas alterações.,118.0,,,139.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2013,52,Dado estável. Sujeito a pequenas alterações.,140.0,,,118.0,,100.0,201032714,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,1,Dado estável. Sujeito a pequenas alterações.,5.0,,,3.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,2,Dado estável. Sujeito a pequenas alterações.,2.0,,,4.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,3,Dado estável. Sujeito a pequenas alterações.,4.0,,,3.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,4,Dado estável. Sujeito a pequenas alterações.,4.0,,,4.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,5,Dado estável. Sujeito a pequenas alterações.,4.0,,,4.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,6,Dado estável. Sujeito a pequenas alterações.,4.0,,,3.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,7,Dado estável. Sujeito a pequenas alterações.,2.0,,,6.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,8,Dado estável. Sujeito a pequenas alterações.,11.0,,,6.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,9,Dado estável. Sujeito a pequenas alterações.,6.0,,,9.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,10,Dado estável. Sujeito a pequenas alterações.,10.0,,,8.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,11,Dado estável. Sujeito a pequenas alterações.,9.0,,,13.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,12,Dado estável. Sujeito a pequenas alterações.,21.0,,,20.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,13,Dado estável. Sujeito a pequenas alterações.,31.0,,,29.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,14,Dado estável. Sujeito a pequenas alterações.,35.0,,,49.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,15,Dado estável. Sujeito a pequenas alterações.,80.0,,,82.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2013,16,Dado estável. Sujeito a pequenas alterações.,131.0,,,138.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,17,Dado estável. Sujeito a pequenas alterações.,204.0,,,189.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,18,Dado estável. Sujeito a pequenas alterações.,231.0,,,210.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,19,Dado estável. Sujeito a pequenas alterações.,195.0,,,233.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,20,Dado estável. Sujeito a pequenas alterações.,274.0,,,243.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,21,Dado estável. Sujeito a pequenas alterações.,261.0,,,278.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,22,Dado estável. Sujeito a pequenas alterações.,300.0,,,310.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,23,Dado estável. Sujeito a pequenas alterações.,370.0,,,339.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,24,Dado estável. Sujeito a pequenas alterações.,346.0,,,337.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,25,Dado estável. Sujeito a pequenas alterações.,294.0,,,306.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,26,Dado estável. Sujeito a pequenas alterações.,278.0,,,290.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,27,Dado estável. Sujeito a pequenas alterações.,299.0,,,283.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,28,Dado estável. Sujeito a pequenas alterações.,272.0,,,262.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,29,Dado estável. Sujeito a pequenas alterações.,215.0,,,222.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,30,Dado estável. Sujeito a pequenas alterações.,180.0,,,178.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,31,Dado estável. Sujeito a pequenas alterações.,138.0,,,152.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,32,Dado estável. Sujeito a pequenas alterações.,139.0,,,117.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2013,33,Dado estável. Sujeito a pequenas alterações.,75.0,,,96.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2013,34,Dado estável. Sujeito a pequenas alterações.,74.0,,,75.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2013,35,Dado estável. Sujeito a pequenas alterações.,75.0,,,72.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2013,36,Dado estável. Sujeito a pequenas alterações.,68.0,,,65.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2013,37,Dado estável. Sujeito a pequenas alterações.,52.0,,,53.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,38,Dado estável. Sujeito a pequenas alterações.,38.0,,,39.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,39,Dado estável. Sujeito a pequenas alterações.,26.0,,,31.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,40,Dado estável. Sujeito a pequenas alterações.,30.0,,,26.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,41,Dado estável. Sujeito a pequenas alterações.,23.0,,,22.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,42,Dado estável. Sujeito a pequenas alterações.,13.0,,,18.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,43,Dado estável. Sujeito a pequenas alterações.,18.0,,,15.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,44,Dado estável. Sujeito a pequenas alterações.,15.0,,,15.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,45,Dado estável. Sujeito a pequenas alterações.,13.0,,,14.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,46,Dado estável. Sujeito a pequenas alterações.,14.0,,,15.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,47,Dado estável. Sujeito a pequenas alterações.,17.0,,,11.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,48,Dado estável. Sujeito a pequenas alterações.,2.0,,,8.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,49,Dado estável. Sujeito a pequenas alterações.,6.0,,,5.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,50,Dado estável. Sujeito a pequenas alterações.,6.0,,,5.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,51,Dado estável. Sujeito a pequenas alterações.,4.0,,,5.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2013,52,Dado estável. Sujeito a pequenas alterações.,6.0,,,6.0,,100.0,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,1,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,2,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,3,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,4,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,5,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,6,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,7,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,8,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,9,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,10,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,11,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,12,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,13,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,14,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,15,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,16,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,17,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,18,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2013,19,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,201032714,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
